x,y,z,id
554.4356150740,827.7170387154,202.1666722509,2044.0000000000
656.3107742630,835.2014593721,203.1375004986,2045.0000000000
742.7493607436,840.8023221371,203.1411402793,2046.0000000000
401.0889466993,852.1358344748,204.4152659740,2047.0000000000
644.4677636428,852.3059475530,204.4236635666,2048.0000000000
728.9706445589,854.5280473296,200.5227974131,2049.0000000000
719.5116924689,856.1087177389,204.5834909073,2050.0000000000
642.7302437433,858.3402240772,204.1723204166,2051.0000000000
569.7317897826,858.6517214925,203.4677189020,2052.0000000000
606.5488295207,867.2502748363,204.0695405153,2053.0000000000
703.5678092116,872.5984200215,204.4360434104,2054.0000000000
396.6344789113,878.9206239055,205.7503424845,2055.0000000000
445.4331598749,881.9925180182,204.1977849297,2056.0000000000
213.2459290026,884.3973648774,204.9566529509,2057.0000000000
862.3958687757,885.6517781707,204.0381025200,2058.0000000000
817.7459807863,888.8627805410,203.3293134383,2059.0000000000
223.9305298466,893.3884313965,202.1339693787,2060.0000000000
506.1326672488,893.0475460480,201.2098734633,2061.0000000000
520.7661303962,894.5889490640,203.5230949927,2062.0000000000
423.0951790806,902.5855058743,203.0101680001,2063.0000000000
888.3198114571,904.1857395493,203.2346808877,2064.0000000000
591.2051944858,907.5416621578,204.5177658404,2065.0000000000
812.1136018436,907.5088196838,204.3924769556,2066.0000000000
384.0479042019,912.1134763039,203.7288499164,2067.0000000000
230.9685109121,924.1868976097,204.6866102506,2068.0000000000
439.9936580004,943.5132192697,204.5281335627,2069.0000000000
214.8907217227,950.2064205462,203.2437479495,2070.0000000000
109.1653891051,954.3845355058,204.1367542153,2071.0000000000
340.2848787813,955.9304487967,202.4724061373,2072.0000000000
726.9432382359,958.1285474550,204.3241373900,2073.0000000000
524.9245437984,962.7912073593,204.5461346980,2074.0000000000
125.0187573828,976.5507521365,203.9820833471,2075.0000000000
720.6835386458,981.1513147321,203.8647582919,2076.0000000000
11.3168480760,984.5644366385,203.9280199047,2077.0000000000
436.7523636996,991.2267961980,205.3983957673,2078.0000000000
694.9569126326,992.6617069708,204.4758693112,2079.0000000000
182.0703309551,1004.0637660957,203.8046521856,2080.0000000000
103.0498739436,1029.7465835944,204.5043004981,2081.0000000000
820.3162957567,1045.6485712985,203.3283554908,2082.0000000000
37.6305025148,1055.9378936926,203.0529487237,2083.0000000000
66.2769267364,1070.5059213375,203.8289246499,2084.0000000000
286.7170510361,1085.3455644240,204.5356374455,2085.0000000000
540.8808360846,1086.7102927269,210.1942907551,2086.0000000000
412.7252181114,1090.6738812970,201.4335068156,2087.0000000000
686.3749902695,1120.0393925878,205.5504922085,2088.0000000000
289.1708947041,1123.5351894447,202.3297141448,2089.0000000000
411.8375959472,1142.9226243740,203.0677691550,2090.0000000000
457.4571316544,1145.1111992694,204.2414932617,2091.0000000000
576.1292574829,1148.1120458769,204.0303334673,2092.0000000000
758.1644297016,1147.9687288466,203.9975875404,2093.0000000000
246.5578664812,1171.3802294854,203.4184780449,2094.0000000000
330.6758160904,1173.3042549345,204.3794614032,2095.0000000000
747.3354454674,1174.3358673944,204.0163666230,2096.0000000000
184.7381225691,1184.9242697349,204.0731866067,2097.0000000000
303.6887065385,1201.0257255124,206.7541324597,2098.0000000000
225.1737300092,1271.8101783289,203.3890999681,2099.0000000000
156.7766233656,37.2441494788,206.9037231843,2100.0000000000
168.0442491681,60.2822896337,206.3156653234,2101.0000000000
340.2713099332,83.0316176917,201.8088374132,2102.0000000000
547.2926255397,84.2714679684,206.9447053005,2103.0000000000
327.0228944800,90.8997758839,210.1073921073,2104.0000000000
183.0917355599,113.6754449573,209.9703757225,2105.0000000000
585.2843217604,134.6267178484,206.8435968487,2106.0000000000
466.3393753814,137.9789363176,207.7352751983,2107.0000000000
265.6222969595,151.2337297277,205.4927413010,2108.0000000000
765.9457537374,151.0098034126,205.8486524564,2109.0000000000
602.5914484178,209.2609393683,206.5843781510,2110.0000000000
354.2359349011,226.8129954115,206.2900979147,2111.0000000000
594.2484174815,251.0994096611,207.2537243203,2112.0000000000
500.4527289922,265.1159606710,206.0249613629,2113.0000000000
103.9800841837,283.5173299090,205.1968462651,2114.0000000000
257.6072829306,292.8077364503,205.2590137878,2115.0000000000
63.3107440582,293.5318217415,206.1878460372,2116.0000000000
394.3038840462,308.0614859112,206.0604905737,2117.0000000000
319.3501088445,314.2763033075,205.9054682969,2118.0000000000
39.5163949519,324.4499123080,206.3620359385,2119.0000000000
25.2951863815,331.2353217757,207.3680409987,2120.0000000000
269.0018091749,335.2593746613,204.8534346491,2121.0000000000
694.1639833868,342.5485229378,206.3862871258,2122.0000000000
689.7791088106,348.1434612335,206.0171414586,2123.0000000000
313.2360921842,349.3026512469,208.0655114028,2124.0000000000
1233.0590879641,352.4522501869,206.0972237055,2125.0000000000
635.6979814177,355.9688900436,205.5540628222,2126.0000000000
232.4440608934,361.8195575803,205.5059662084,2127.0000000000
37.2162872541,364.7013042978,201.4717244768,2128.0000000000
291.9467574278,365.8298398577,207.9805144050,2129.0000000000
373.0772305239,380.9491449919,207.7255220708,2130.0000000000
159.3692760703,389.6148298987,205.6618108604,2131.0000000000
449.5694629439,398.9144927245,203.6086351185,2132.0000000000
380.7053040139,408.1488315264,206.6205835085,2133.0000000000
695.0644432992,409.8478916859,205.0277073798,2134.0000000000
26.1861200697,425.1895307668,208.3371987596,2135.0000000000
928.2943529025,426.2492917578,205.9951775575,2136.0000000000
714.7843519753,428.4190032146,205.2007634564,2137.0000000000
105.8481694082,433.1113663747,206.1809869686,2138.0000000000
552.8394340624,440.4512005541,216.6911681727,2139.0000000000
314.6671974755,443.2624668435,208.5074951472,2140.0000000000
545.0795176032,454.9799143905,208.3626239960,2141.0000000000
641.0070925582,464.2283591630,206.5748702566,2142.0000000000
134.9593211479,475.4022623466,206.4821150604,2143.0000000000
30.9147669074,482.6838095863,205.0720361859,2144.0000000000
307.2895619258,485.4318407025,207.1308233208,2145.0000000000
404.6713223779,488.1724841739,206.1688096149,2146.0000000000
626.1840644930,491.0480569363,206.4885704049,2147.0000000000
249.7422468187,493.4698582519,197.2441286744,2148.0000000000
697.3443218696,494.6288151852,204.8500187094,2149.0000000000
1113.5710737530,495.0424143783,206.0644665961,2150.0000000000
256.9717371477,506.2209967053,206.2752213367,2151.0000000000
529.2154672437,506.9538026479,206.2004370367,2152.0000000000
993.0109639919,512.2863574815,205.2199823660,2153.0000000000
828.4911092111,521.8139280519,206.8981337326,2154.0000000000
648.8683330437,529.9096502737,205.4046150218,2155.0000000000
136.0309386601,533.1074346802,202.1385101371,2156.0000000000
274.0435465921,535.7584589849,206.6063332680,2157.0000000000
1167.5421818921,537.6402666908,204.3595955943,2158.0000000000
401.3638612817,547.0547362499,204.8276530699,2159.0000000000
758.7040629484,551.3595171172,206.5146560500,2160.0000000000
58.4266202255,551.8699298291,206.1523084804,2161.0000000000
726.7198276266,555.3060787992,206.8498726883,2162.0000000000
39.4632745497,555.9856824736,208.9068669499,2163.0000000000
116.0951615082,556.4207211593,204.7890452073,2164.0000000000
987.0352092770,559.6040266957,202.9259192151,2165.0000000000
500.1526827558,563.1148843535,204.1088069375,2166.0000000000
296.1303903140,567.0645108149,205.6540221256,2167.0000000000
56.3821755761,568.9312725068,206.1480237584,2168.0000000000
624.9952359399,571.6108118259,207.2956899504,2169.0000000000
798.2479244669,573.2736666294,205.4519839696,2170.0000000000
22.9855920593,584.0238004022,206.6809102300,2171.0000000000
109.1231955362,602.2497347813,205.8011097415,2172.0000000000
9.1614788538,608.4102271288,206.7813513002,2173.0000000000
249.9097625637,612.4830648216,205.7393865825,2174.0000000000
210.5063399065,617.0236293754,208.8529129705,2175.0000000000
677.2946483023,617.6312263259,205.4417891954,2176.0000000000
462.5995068025,621.1960775063,205.0370223675,2177.0000000000
215.3722218435,622.8719764271,206.8653598523,2178.0000000000
23.4482277929,633.6729603777,206.4296747832,2179.0000000000
393.4398988782,641.2151603729,206.6981468524,2180.0000000000
551.1121108488,647.6385515755,207.5021656574,2181.0000000000
658.0082122220,658.2201082341,215.0760958384,2182.0000000000
374.8554694954,659.4291893093,208.6425523719,2183.0000000000
52.5968287938,661.2998127432,205.9319992588,2184.0000000000
499.8096921921,663.6831948210,208.1366858614,2185.0000000000
185.1247547376,665.5535189136,206.3373027968,2186.0000000000
234.4015872732,674.3621392248,205.7860912589,2187.0000000000
293.6348742314,677.1725106060,205.2799543128,2188.0000000000
159.6080147749,678.1923145004,207.5109698240,2189.0000000000
199.2774133700,682.7028673800,205.5510244149,2190.0000000000
331.2932095931,684.4046037254,206.5460419005,2191.0000000000
1052.1440434198,687.2841745280,205.6051481508,2192.0000000000
672.4472331114,688.8150386825,207.1789351420,2193.0000000000
1222.3724952705,689.2338674925,206.8542382471,2194.0000000000
154.4935034914,696.2066392784,205.0509343300,2195.0000000000
396.6069387250,695.9985867893,197.2846196422,2196.0000000000
296.2566124334,696.5019582224,206.1925250460,2197.0000000000
404.2541067063,697.3121564460,205.3484961207,2198.0000000000
460.5227854265,700.4664817931,206.2962893312,2199.0000000000
317.5179530677,711.8447116050,205.3807996227,2200.0000000000
784.1610318507,714.2061858303,206.5952714692,2201.0000000000
721.2321008777,719.0357745812,206.7183054153,2202.0000000000
573.6809570564,720.4427199901,206.6749105825,2203.0000000000
12.7319709065,723.4139046520,205.4077116903,2204.0000000000
514.0297273289,726.5462175121,206.4280426766,2205.0000000000
39.3968592522,730.9537481635,205.5077295396,2206.0000000000
658.7599890132,732.1666162402,203.9423503826,2207.0000000000
503.5875641105,736.9845398697,205.9319370388,2208.0000000000
277.1571919846,737.6790125468,206.7816125395,2209.0000000000
184.9896423565,741.0143594319,205.9704024748,2210.0000000000
1216.7577601568,743.8565415886,205.3071867499,2211.0000000000
868.0519572850,747.2670157987,208.5738527125,2212.0000000000
73.1887132362,752.0392346035,206.4715771735,2213.0000000000
410.7006281292,752.6741758786,206.0469315422,2214.0000000000
18.3144180236,753.8086336138,205.5748331440,2215.0000000000
660.9483147330,762.2255272790,205.3533229313,2216.0000000000
65.0060959066,765.2895832151,205.7166681962,2217.0000000000
167.1179767740,765.7313036713,206.1761160735,2218.0000000000
22.5338131526,768.7045683175,201.2263258390,2219.0000000000
201.3976377791,778.7467798248,206.2719900435,2220.0000000000
450.0147491609,780.1274824012,205.2683834814,2221.0000000000
167.8036452646,782.8271218814,206.2402062481,2222.0000000000
185.7640801181,784.4882308393,206.9709004124,2223.0000000000
364.8810848774,784.2489271076,206.4372374964,2224.0000000000
836.6298513998,793.2347359186,206.4964193686,2225.0000000000
662.7965883811,795.7720066585,205.6897254372,2226.0000000000
722.0777267176,796.6530290077,199.4493303625,2227.0000000000
548.5368301012,804.3959784992,206.9470067454,2228.0000000000
4.8354860199,828.5865171702,207.5033911482,2229.0000000000
70.4066565439,829.6409669444,207.0529248410,2230.0000000000
78.6170818427,835.2139499821,208.4070658035,2231.0000000000
279.1257288110,836.0496327949,205.4131451851,2232.0000000000
648.9964879746,839.0773466686,207.4437928851,2233.0000000000
378.4751843920,841.8995186335,206.5681631879,2234.0000000000
642.6445552462,846.2470117177,205.7901204574,2235.0000000000
789.4700089871,846.5526255389,207.1579727701,2236.0000000000
436.2500802340,847.2161098860,206.1856546581,2237.0000000000
165.3315267493,855.9823059654,206.5107268942,2238.0000000000
491.2852989966,859.5663518678,195.1240492879,2239.0000000000
560.2699906275,862.0877017072,199.1153984938,2240.0000000000
646.0359509687,862.4470217972,206.6914478959,2241.0000000000
380.2518156934,866.6623389599,204.9911851176,2242.0000000000
435.6605787541,868.6818818844,205.9762986407,2243.0000000000
430.0843060045,870.2976355544,205.2696420503,2244.0000000000
354.9319331754,873.2351668164,206.3064292133,2245.0000000000
256.1635239190,886.9559789293,206.6416688244,2246.0000000000
566.0201691487,888.6980557989,205.6256287095,2247.0000000000
158.4621146270,900.2539861000,206.7119224850,2248.0000000000
235.2379540492,908.1266953821,205.4057643996,2249.0000000000
4.6991308943,909.3771618173,206.0160956681,2250.0000000000
730.3067397521,915.8351552022,207.7950415350,2251.0000000000
68.4204683871,918.8354535909,206.7244160188,2252.0000000000
271.1004603199,932.9588370452,207.5743860907,2253.0000000000
894.0889193733,932.8651759908,205.6398268708,2254.0000000000
240.5596211180,937.0793291925,206.4321679976,2255.0000000000
47.3218423197,954.9362568635,197.3224645012,2256.0000000000
290.8708079084,968.6859075306,205.3630314304,2257.0000000000
338.7213212987,982.1973609867,203.9109365941,2258.0000000000
285.9197330823,990.4557547901,206.1180640159,2259.0000000000
594.2367715103,1004.8064699766,206.3269337889,2260.0000000000
126.4219861811,1010.4476003851,205.2765313635,2261.0000000000
893.6040326571,1016.6368292924,206.6454230579,2262.0000000000
367.1526951847,1022.9825360578,203.6628563410,2263.0000000000
608.6272053004,1041.8276657873,208.7826944345,2264.0000000000
135.6742418866,1046.9901960423,205.4523111759,2265.0000000000
842.3737993368,1048.6525649713,208.3214288289,2266.0000000000
610.0292842194,1052.3932493186,207.1095460384,2267.0000000000
447.9013462152,1052.1335717168,201.7274561652,2268.0000000000
539.8246323597,1065.7322526797,205.0819202438,2269.0000000000
885.1275836492,1065.8924538909,206.8014000472,2270.0000000000
542.4946076346,1076.6945431833,206.6244233026,2271.0000000000
274.5556624376,1079.5175907931,204.4369501293,2272.0000000000
399.1243290695,1082.1757344472,206.0091630690,2273.0000000000
105.1270782860,1083.7605962755,207.1547278973,2274.0000000000
871.5466475669,1092.2192368988,205.0434840714,2275.0000000000
806.8214054996,1110.3016709356,205.2075708691,2276.0000000000
766.8006477230,1114.1739235637,206.8986935635,2277.0000000000
408.7221679443,1115.2328385598,204.0459294287,2278.0000000000
411.1351810859,1126.1310919314,205.9344388207,2279.0000000000
293.5612285817,1139.0420885090,206.0311938331,2280.0000000000
326.6830830066,1141.3176456252,207.3395690245,2281.0000000000
825.4101453066,1142.3325043797,205.0563459030,2282.0000000000
489.6339052226,1145.6318508500,205.2608046878,2283.0000000000
526.1399303494,1159.0417987236,207.0004664575,2284.0000000000
892.3438070620,1186.8620547880,205.6089172042,2285.0000000000
295.1913718319,1188.3616635286,203.7115367554,2286.0000000000
175.9118439888,1200.9846296592,206.0517781785,2287.0000000000
567.6297511455,1232.9023281719,204.9573392321,2288.0000000000
379.6857060325,1239.8246695927,205.8452451431,2289.0000000000
741.1076370574,14.2381658746,210.0538634893,2290.0000000000
